timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), x (m/s), y (m/s), z (m/s)
1756381669.973860, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04876423, 0.3729791, -0.18252149
1756381670.098864, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0466907, 0.35973322, -0.175962
1756381670.226006, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05176282, 0.34747818, -0.17245612
1756381670.356114, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05529404, 0.35726997, -0.17245649
1756381670.479618, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04768407, 0.35510811, -0.17111102
1756381670.608131, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05493736, 0.35519773, -0.16812696
1756381670.733260, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04699171, 0.34998134, -0.17511287
1756381670.860661, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04496884, 0.35208416, -0.17504832
1756381670.988683, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03919673, 0.36735857, -0.16952217
1756381671.113401, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03333318, 0.34565309, -0.17377228
1756381671.239581, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03346467, 0.36006075, -0.17413856
1756381671.368774, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0334506, 0.35402977, -0.17244577
1756381671.493469, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04419839, 0.36238778, -0.18112695
1756381671.622696, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0387702, 0.353798, -0.18038756
1756381671.748531, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03744304, 0.35667524, -0.18514717
1756381671.876414, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04074478, 0.33495152, -0.18603042
1756381672.004555, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03918314, 0.3555904, -0.18829632
1756381672.129414, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04972827, 0.35576737, -0.18905503
1756381672.255643, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04339349, 0.34968507, -0.18880342
1756381672.381967, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03606236, 0.34102798, -0.18975478
1756381672.507806, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03657627, 0.36270028, -0.18756153
1756381672.637887, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04708576, 0.35332027, -0.18493582
1756381672.762730, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04670763, 0.34391981, -0.18794948
1756381672.889431, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02916205, 0.34895313, -0.18725054
1756381673.017819, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03593373, 0.34867832, -0.1860804
1756381673.143339, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0399518, 0.33972925, -0.18707125
1756381673.271023, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02731812, 0.33731198, -0.18990134
1756381673.397153, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03584683, 0.33851388, -0.18450147
1756381673.525479, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02508616, 0.33512387, -0.18569028
1756381673.651808, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03250003, 0.34168762, -0.1893245
1756381673.779145, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03771341, 0.33627522, -0.18478318
1756381673.904272, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03026152, 0.33851671, -0.18693282
1756381674.032646, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04482305, 0.34947267, -0.1817846
1756381674.159801, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03327465, 0.33348659, -0.18420026
1756381674.285957, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02690339, 0.33148432, -0.18614976
1756381674.412719, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02824187, 0.33941278, -0.18363506
1756381674.540013, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03031588, 0.33223772, -0.184136
1756381674.666344, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03826582, 0.31545696, -0.18694529
1756381674.793096, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03999424, 0.32051164, -0.1887522
1756381674.918804, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03516793, 0.31947172, -0.18875305
1756381675.046373, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03359091, 0.31937653, -0.18973461
1756381675.173079, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.034778, 0.31424955, -0.19166066
1756381675.297614, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04370046, 0.30094767, -0.19375634
1756381675.424359, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0413332, 0.30690235, -0.19555837
1756381675.553863, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03769207, 0.30803916, -0.18953116
1756381675.682060, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03676617, 0.30277649, -0.1917762
1756381675.808950, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03888154, 0.29901192, -0.19208689
1756381675.932987, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0309813, 0.30117384, -0.19542965
1756381676.062480, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04746974, 0.28971156, -0.19594695
1756381676.187658, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03933012, 0.29336658, -0.19436984
1756381676.317299, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04943633, 0.29970971, -0.18895075
1756381676.442397, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04952765, 0.30632645, -0.18872198
1756381676.568017, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0482434, 0.2920312, -0.1950321
1756381676.695676, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04403663, 0.29040015, -0.1924679
1756381676.822965, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04585123, 0.28445792, -0.19367903
1756381676.947512, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04551303, 0.28087711, -0.19908443
1756381677.073882, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04362643, 0.2809979, -0.19407731
1756381677.203695, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02893615, 0.2872988, -0.19738741
1756381677.327498, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04428101, 0.27893966, -0.1982822
1756381677.454580, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05177379, 0.27709773, -0.19466779
1756381677.584563, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04743123, 0.28896531, -0.19095561
1756381677.710769, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04908013, 0.27813247, -0.19595194
1756381677.838450, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04160619, 0.28410155, -0.19586697
1756381677.961858, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05518866, 0.2793313, -0.19584516
1756381678.090906, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04635596, 0.25844121, -0.19123071
1756381678.220818, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05261481, 0.26982591, -0.18890047
1756381678.345478, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04812956, 0.27952063, -0.18629368
1756381678.472465, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05592263, 0.27861607, -0.18247914
1756381678.596595, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.05088055, 0.2792379, -0.18234324
1756381678.724465, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04166412, 0.27527493, -0.17845738
1756381678.851074, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03672683, 0.27609298, -0.1801122
1756381678.978774, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0371666, 0.27973875, -0.17691365
1756381679.106236, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.038679, 0.27838823, -0.17154637
1756381679.232995, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04215908, 0.28227746, -0.16941091
1756381679.357922, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.04076338, 0.27407733, -0.17216444
1756381679.486778, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03656125, 0.27248412, -0.16557354
1756381679.613910, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02528715, 0.27070004, -0.16788696
1756381679.738986, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02033019, 0.2686367, -0.16924544
1756381679.865743, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02872372, 0.27896896, -0.16982618
1756381679.990846, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02750862, 0.26763257, -0.17189018
1756381680.121730, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03191304, 0.26608738, -0.17314826
1756381680.244047, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02222943, 0.26790839, -0.174227
1756381680.372923, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0211153, 0.25880212, -0.17385998
1756381680.501446, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02411795, 0.25693977, -0.17409235
1756381680.625794, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02560675, 0.26246288, -0.17419571
1756381680.753336, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01070929, 0.25798261, -0.17897254
1756381680.880722, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01736236, 0.2553426, -0.179528
1756381681.006983, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00829041, 0.24720854, -0.17701218
1756381681.134842, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00166488, 0.25137591, -0.17837191
1756381681.259967, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00285733, 0.24725518, -0.17907438
1756381681.389929, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9971087, 0.23767209, -0.18259811
1756381681.514237, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00479162, 0.24124241, -0.18171781
1756381681.640113, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0042187, 0.2418035, -0.18448757
1756381681.769525, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99016201, 0.23168084, -0.18545172
1756381681.897346, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99048477, 0.23226202, -0.18068117
1756381682.022609, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98757231, 0.2424193, -0.17823324
1756381682.149354, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99442476, 0.23896271, -0.1774653
1756381682.275737, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98681933, 0.24408686, -0.17587882
1756381682.402841, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9920544, 0.23850054, -0.17234443
1756381682.529718, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97997856, 0.24560192, -0.17019573
1756381682.655375, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98594368, 0.23937276, -0.16773263
1756381682.783075, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98085773, 0.21937484, -0.1674509
1756381682.908060, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98503423, 0.22702554, -0.16682369
1756381683.035787, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99163085, 0.23168039, -0.1630114
1756381683.163480, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98000693, 0.23142928, -0.16537461
1756381683.288906, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98736447, 0.2316274, -0.16481334
1756381683.417919, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97669518, 0.23043469, -0.16183712
1756381683.542296, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97921789, 0.22169599, -0.15654072
1756381683.673457, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96957529, 0.22601566, -0.16112864
1756381683.796027, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97157556, 0.22201651, -0.16397937
1756381683.923849, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97273153, 0.2173667, -0.16537097
1756381684.054036, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97476816, 0.21860936, -0.16916414
1756381684.178150, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97726822, 0.21348247, -0.17345792
1756381684.306096, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.95291328, 0.21148732, -0.17532724
1756381684.432932, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96933526, 0.20941317, -0.1787954
1756381684.559056, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97726333, 0.20195115, -0.18870203
1756381684.685127, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97786438, 0.20429838, -0.18637538
1756381684.812090, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97326511, 0.18564433, -0.19005305
1756381684.937577, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97085714, 0.1964463, -0.19284506
1756381685.064156, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.984797, 0.19682649, -0.19218542
1756381685.194493, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99298185, 0.19544756, -0.19193903
1756381685.321418, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98612928, 0.18642852, -0.19302571
1756381685.446860, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98247671, 0.1897603, -0.19004612
1756381685.574957, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98522931, 0.19365358, -0.19185896
1756381685.698729, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98854023, 0.17965072, -0.19124177
1756381685.827815, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99124438, 0.18370348, -0.19159451
1756381685.952391, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98911881, 0.17756915, -0.19204186
1756381686.082618, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98791182, 0.18615058, -0.18906307
1756381686.206717, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98584253, 0.17597824, -0.1866131
1756381686.335578, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97841775, 0.1796101, -0.19033569
1756381686.460484, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9900468, 0.17350018, -0.18878688
1756381686.586855, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00102019, 0.18475422, -0.1876395
1756381686.712739, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98532307, 0.18626145, -0.18841358
1756381686.841359, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9881866, 0.18458208, -0.18920052
1756381686.967715, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99510354, 0.18322879, -0.19310252
1756381687.096226, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98652542, 0.17233083, -0.19011179
1756381687.224334, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98559362, 0.16915727, -0.18997577
1756381687.348023, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98184747, 0.18142772, -0.1914973
1756381687.474262, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99044901, 0.17790675, -0.18945175
1756381687.602493, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98971766, 0.18473172, -0.19098394
1756381687.730254, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98945057, 0.17258215, -0.19274339
1756381687.854664, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98078763, 0.17347202, -0.19290949
1756381687.981801, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99573803, 0.1679875, -0.19516207
1756381688.110303, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99162889, 0.17353925, -0.19372387
1756381688.234337, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98959434, 0.17031774, -0.19681603
1756381688.365880, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9909113, 0.17728192, -0.19763315
1756381688.489542, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98995972, 0.16965285, -0.19901389
1756381688.614857, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99621224, 0.16481555, -0.19978118
1756381688.742219, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98312598, 0.16832137, -0.19667834
1756381688.871318, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9972986, 0.17091885, -0.19915107
1756381688.997166, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99280703, 0.17165583, -0.19707686
1756381689.123555, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98779166, 0.17008165, -0.19935933
1756381689.251220, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98600435, 0.16958928, -0.20010746
1756381689.378015, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99787426, 0.17919317, -0.1978164
1756381689.504769, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98780572, 0.17037681, -0.19963968
1756381689.629385, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97451198, 0.16588742, -0.19861172
1756381689.758092, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97530055, 0.16407964, -0.19903731
1756381689.887837, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99150419, 0.16752934, -0.19555166
1756381690.013675, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98058629, 0.17336547, -0.19286451
1756381690.140029, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98449159, 0.17571941, -0.19222823
1756381690.265785, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98300624, 0.17707202, -0.198275
1756381690.390095, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97478837, 0.18502879, -0.19463041
1756381690.519427, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97711915, 0.18322974, -0.19992299
1756381690.647293, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97450686, 0.18117502, -0.19321427
1756381690.772616, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9810946, 0.18491742, -0.1933724
1756381690.897353, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96566522, 0.19266438, -0.196283
1756381691.025272, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96832585, 0.18151334, -0.19365419
1756381691.153830, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96909082, 0.18826655, -0.19389127
1756381691.280277, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96172535, 0.19563195, -0.19144113
1756381691.410090, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.95027828, 0.20065755, -0.19223498
1756381691.530609, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96091801, 0.20748907, -0.18959627
1756381691.660507, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.96203893, 0.2003985, -0.18842331
1756381691.785436, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.95625502, 0.20597249, -0.18609977
1756381691.914362, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.94636416, 0.21175221, -0.18761009
1756381692.042322, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.95474112, 0.20143613, -0.18680453
1756381692.165559, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.94164962, 0.21491814, -0.19275071
1756381692.296834, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.94063687, 0.20861742, -0.19609222
1756381692.422448, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.93624187, 0.20300934, -0.20010117
1756381692.547026, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9331286, 0.2111482, -0.20846444
1756381692.674479, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9350028, 0.21146098, -0.21117282
1756381692.802928, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.92255008, 0.21916273, -0.21292973
1756381692.928066, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.92412758, 0.19999248, -0.22279778
1756381693.056340, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91908264, 0.20642737, -0.22741088
1756381693.184438, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91263908, 0.20177543, -0.23322663
1756381693.309858, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91441965, 0.20829478, -0.23518056
1756381693.437472, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9165175, 0.21385816, -0.24203351
1756381693.565412, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91010439, 0.19993627, -0.24059997
1756381693.691319, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91308177, 0.21363905, -0.24362648
1756381693.821225, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91590965, 0.22031248, -0.24154274
1756381693.947393, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91718388, 0.22920612, -0.23790351
1756381694.072358, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91954041, 0.23118904, -0.23873205
1756381694.197941, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91602004, 0.2350401, -0.23071982
1756381694.324579, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91033995, 0.25089422, -0.22601777
1756381694.451011, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9135589, 0.26537091, -0.21431455
1756381694.577566, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.91088468, 0.27452582, -0.20593402
1756381694.705503, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90849429, 0.28285033, -0.19313657
1756381694.831718, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90343225, 0.29358324, -0.18405707
1756381694.957649, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90782762, 0.29165772, -0.17854013
1756381695.086016, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90032351, 0.28586125, -0.17457023
1756381695.214354, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90213871, 0.30410191, -0.16824201
1756381695.341348, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90559471, 0.29072773, -0.16818619
1756381695.465538, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90142286, 0.29094961, -0.16947323
1756381695.591828, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.88933122, 0.29145613, -0.17047286
1756381695.720062, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.8911835, 0.29562551, -0.171950
1756381695.847607, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.88364285, 0.27596927, -0.17883399
1756381695.972810, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.88205785, 0.29077721, -0.18587571
1756381696.099972, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.8796649, 0.28473178, -0.20011392
1756381696.229840, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87761307, 0.27792677, -0.20866644
1756381696.352170, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87206417, 0.26395553, -0.2201622
1756381696.477776, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87241936, 0.2638942, -0.22992355
1756381696.608529, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87955177, 0.25567299, -0.23608324
1756381696.733779, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87255359, 0.24719438, -0.24113992
1756381696.861803, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87073922, 0.25580534, -0.25093442
1756381696.990533, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.86703789, 0.24938801, -0.25223887
1756381697.113068, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.8746683, 0.24484414, -0.25756884
1756381697.244386, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.86765671, 0.25869027, -0.26294002
1756381697.371408, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87388647, 0.24810311, -0.26515645
1756381697.495991, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.87714732, 0.25674239, -0.26973075
1756381697.624237, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.88461185, 0.26324454, -0.26785845
1756381697.753613, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.88654417, 0.2703529, -0.26332793
1756381697.877450, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.89258748, 0.25981289, -0.25613356
1756381698.004399, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.88390237, 0.27690971, -0.24808878
1756381698.129541, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.89231992, 0.28903097, -0.24133597
1756381698.259550, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9037447, 0.29251844, -0.23373389
1756381698.386748, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.90807211, 0.29002759, -0.22666854
